ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_group,Metadata_gut,Neighbors_FirstClosestDistance_Expanded,Neighbors_SecondClosestDistance_Expanded
43,16,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,66.91622042,76.57591709
43,17,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,105.3487224,105.6607365
43,18,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,58.45153745,58.84407543
43,19,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,69.23080663,79.69755506
43,20,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,51.33929195,82.78170308
43,21,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,75.55267289,93.49624865
43,22,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,51.33929195,75.36078796
43,23,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,88.31850436,90.39693588
43,24,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,59.20061116,90.1247055
43,25,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,89.69989308,92.42615203
43,26,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,59.50094607,146.5078963
43,27,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,59.50094607,138.2162685
43,28,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,59.15458791,93.49624865
43,29,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,67.64196535,92.42615203
43,30,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,79.69755506,81.05371853
43,31,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,59.15458791,69.89477308
43,32,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,75.36078796,82.78170308
43,33,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,59.20061116,64.37639421
43,34,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,69.89477308,85.51309731
43,35,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,67.64196535,75.17551014
43,36,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,64.37639421,78.65112636
43,37,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,75.17551014,76.68815569
43,38,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,71.71899035,93.72783083
43,39,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,76.33606176,76.62012027
43,40,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,68.12778948,93.72783083
43,41,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,78.93487081,87.50245167
43,42,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,68.12778948,70.95250049
43,43,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,59.78179068,66.00668261
43,44,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,77.35871452,82.99841034
43,45,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,59.78179068,81.39115726
43,46,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,64.04314317,71.71899035
43,47,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,47.16097698,61.20446257
43,48,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,64.28878248,70.21281526
43,49,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,62.3098909,63.91970553
43,50,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,56.25465921,63.91970553
43,51,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,70.95250049,77.35871452
43,52,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,66.06817311,87.50245167
43,53,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,47.16097698,86.04455408
43,54,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,61.20446257,86.04455408
43,55,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,48.03267178,64.28878248
43,56,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,71.76330523,109.2282027
43,57,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,69.70629214,71.5323018
43,58,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,66.06817311,68.18744528
43,59,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,64.04314317,97.20793729
43,60,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,38.32010361,69.93566625
43,61,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,62.3098909,62.83132951
43,62,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,56.25465921,77.59949953
43,63,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,48.03267178,53.69366838
43,64,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,37.82392972,38.32010361
43,65,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,63.59301763,68.18744528
43,66,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,85.99108985,89.21553698
43,67,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,37.82392972,69.66468951
43,68,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,71.76330523,82.33061073
43,69,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,61.94683979,68.9538369
43,70,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,48.80239644,71.59742323
43,71,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,53.69366838,63.59301763
43,72,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,62.83132951,82.45242763
43,73,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,84.41721069,91.14385141
43,74,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,43.4177802,47.73868178
43,75,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,58.6248919,84.41721069
43,76,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,70.83820901,89.21553698
43,77,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,56.8658803,69.66468951
43,78,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,43.4177802,46.1124014
43,79,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,53.66151543,57.49907222
43,80,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,75.09438881,82.33061073
43,81,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,53.66151543,66.25576881
43,82,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,47.73868178,56.76322334
43,83,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,70.83820901,75.09438881
43,84,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,58.6248919,100.320403
43,85,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,46.1124014,57.48488065
43,86,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,57.81042785,78.17834089
43,87,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,56.8658803,126.4270602
43,88,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,57.48488065,57.49907222
43,89,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,69.33423649,85.51099419
43,90,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,57.81042785,68.22958837
43,91,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,58.37279468,68.00238736
43,92,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,58.37279468,58.67012996
43,93,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,68.00238736,72.02934028
43,94,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,72.02934028,109.9515168
44,1,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,61.58394694,70.218372
44,2,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,57.37250246,79.00382137
44,3,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,73.24607272,115.4684717
44,4,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,67.96527672,71.38058017
44,5,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,94.65140685,95.96691057
44,6,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,68.48401368,72.20305267
44,7,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,61.58394694,73.24607272
44,8,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,57.37250246,67.96527672
44,9,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,90.96924542,94.08077894
44,10,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,70.218372,77.32482614
44,11,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,74.6491963,81.0860186
44,12,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,68.48401368,71.38058017
44,13,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,70.69437052,79.00382137
44,14,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,51.66957009,76.87230037
44,15,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,70.60636303,70.72953328
44,16,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,64.64380092,81.0860186
44,17,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,75.82093456,82.74745285
44,18,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,90.96924542,97.14864975
44,19,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,63.74985544,64.64380092
44,20,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,70.69437052,75.33487966
44,21,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,51.66957009,80.50048512
44,22,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,81.62127193,87.46729918
44,23,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,80.15151714,88.72201826
44,24,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,70.72953328,84.41031373
44,25,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,53.58723747,64.76703521
44,26,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,63.74985544,79.63192031
44,27,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,81.62127193,84.37932719
44,28,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,64.76703521,72.86611784
44,29,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,82.74745285,86.6962849
44,30,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,80.50048512,88.72201826
44,31,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,75.33487966,88.01003947
44,32,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,75.08314499,97.61936148
44,33,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,77.93697467,79.63192031
44,34,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,49.10941348,53.58723747
44,35,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,56.19751373,72.86611784
44,36,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,80.15151714,91.08005176
44,37,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,49.10941348,55.55360936
44,38,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,59.0749024,84.41031373
44,39,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,73.22132042,82.19323456
44,40,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,75.08314499,82.88469627
44,41,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,57.35458872,74.73609075
44,42,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,56.19751373,94.35788516
44,43,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,61.6413494,77.70398896
44,44,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,58.96291781,73.22132042
44,45,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,55.55360936,57.35458872
44,46,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,59.0749024,102.2487049
44,47,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,78.46289256,88.37859604
44,48,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,32.20473905,83.30678146
44,49,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,32.20473905,67.35392833
44,50,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,61.6413494,92.56123799
44,51,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,83.8763593,100.170928
44,52,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_35-DAPI-GFP.jpg,Ctl,35,58.32437942,84.21092887
