ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_group,Metadata_gut,Neighbors_FirstClosestDistance_Expanded,Neighbors_SecondClosestDistance_Expanded
2,47,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,58.77635684,75.24126583
2,48,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,68.35271716,74.7069076
2,49,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,89.37320462,95.58155216
2,50,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,63.37561417,79.21956558
2,51,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,59.34784817,80.52339315
2,52,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,76.65318071,93.13164406
2,53,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,77.53052896,77.94883682
2,54,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,59.29387607,102.7567483
2,55,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,50.47131821,58.77635684
2,56,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,74.7069076,79.21956558
2,57,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,53.01336546,71.40884732
2,58,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,83.00523729,111.115321
2,59,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,68.54232112,74.89600916
2,60,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,80.56247304,86.75291495
2,61,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,50.47131821,71.07752346
2,62,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,68.54232112,68.96326027
2,63,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,53.01336546,69.71035762
2,64,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,68.70264263,69.17613187
2,65,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,74.49808121,76.36047495
2,66,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,58.35472006,68.70264263
2,67,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,52.9999523,83.02512101
2,68,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,68.96326027,81.01974899
2,69,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,83.00523729,126.5224361
2,70,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,52.9999523,72.1243347
2,71,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,71.07752346,84.84335662
2,72,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,56.26521551,58.35472006
2,73,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,69.71035762,85.18478544
2,74,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,78.81831453,84.84335662
2,75,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,69.17613187,75.07428395
2,76,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,72.1243347,81.83295704
2,77,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,62.34519106,81.01974899
2,78,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,56.26521551,75.07428395
2,79,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,62.34519106,63.54700534
2,80,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,81.83295704,82.6740376
2,81,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,67.97603037,80.42539342
2,82,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,112.5790662,122.6073619
2,83,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,63.54700534,74.4019699
2,84,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,82.6740376,122.6073619
2,85,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_13-DAPI-GFP.jpg,Indy OE,13,67.97603037,74.4019699
3,1,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,115.0378191,307.8829279
3,2,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,115.0378191,226.5833883
3,3,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,112.744393,149.1609072
3,4,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,69.4530698,137.4894364
3,5,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,66.39219929,76.75516608
3,6,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,69.4530698,76.75516608
3,7,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,66.39219929,112.744393
3,8,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,59.38359954,122.4733948
3,9,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,81.81246859,116.4677798
3,10,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,59.38359954,64.74186407
3,11,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,50.94537159,79.22378601
3,12,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,54.97028435,62.26343278
3,13,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,65.92503408,70.51508538
3,14,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,46.69112117,54.97028435
3,15,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,79.22378601,80.95885532
3,16,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,53.14557786,57.48435184
3,17,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,65.92503408,72.37375846
3,18,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,54.21523638,61.92308722
3,19,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,50.94537159,57.48435184
3,20,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,75.04473386,81.81246859
3,21,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,78.66741319,93.95352024
3,22,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,43.27042434,46.69112117
3,23,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,43.27042434,83.88781489
3,24,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,56.3788934,76.84025298
3,25,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,41.65256792,53.14557786
3,26,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,54.21523638,76.22292867
3,27,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,41.65256792,72.37375846
3,28,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,52.94143136,96.6744016
3,29,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,59.3420086,73.7086688
3,30,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,67.58750749,98.8491905
3,31,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,65.06487484,68.34008866
3,32,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,82.96501336,83.88781489
3,33,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,67.58750749,112.0241981
3,34,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,57.71696371,59.06897667
3,35,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,56.3788934,65.06487484
3,36,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,59.06897667,92.33160433
3,37,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,52.94143136,76.22292867
3,38,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,59.3420086,61.32608774
3,39,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,44.67522508,58.712824
3,40,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,50.44256119,62.23784647
3,41,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,73.4709601,82.96501336
3,42,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,46.10548009,47.41984266
3,43,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,70.72270036,81.97198021
3,44,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,47.01183603,65.75599626
3,45,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,42.9571688,50.44256119
3,46,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,52.27162204,83.15929944
3,47,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,44.67522508,46.10548009
3,48,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,43.17263358,47.41984266
3,49,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,42.9571688,52.69879355
3,50,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,70.33270091,75.261866
3,51,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,38.54221775,47.01183603
3,52,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,59.8614305,73.4709601
3,53,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,52.27162204,95.75270409
3,54,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,53.63755044,55.36358534
3,55,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,38.54221775,43.17263358
3,56,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,55.96830943,70.72270036
3,57,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,52.69879355,61.13097473
3,58,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,84.94630874,91.35620853
3,59,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,59.8614305,70.33270091
3,60,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,75.261866,87.01777603
3,61,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,55.36358534,68.24699758
3,62,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,51.17088852,101.2313864
3,63,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,61.13097473,65.95476696
3,64,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,50.31867415,52.03716184
3,65,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,55.97008951,77.12758964
3,66,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,51.17088852,56.79338214
3,67,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,55.96830943,108.7896898
3,68,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,52.03716184,85.04005329
3,69,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,56.79338214,84.94630874
3,70,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,47.42369165,55.97008951
3,71,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,45.50583408,74.87868506
3,72,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,67.0675886,99.79152492
3,73,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,47.42369165,63.39450375
3,74,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,100.6182451,111.8270808
3,75,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,124.8345154,160.1286818
3,76,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,45.50583408,54.83154375
3,77,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,101.8146863,152.6905594
3,78,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,54.83154375,63.39450375
3,79,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,96.30806384,101.8146863
3,80,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,93.69869818,96.30806384
3,81,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,93.69869818,186.2824492
4,1,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,119.8439792,120.9024111
4,2,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,61.63762014,77.13834349
4,3,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,57.25348303,77.13834349
4,4,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,61.63762014,62.51229326
4,5,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,57.25348303,79.7176715
4,6,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,49.92091795,62.35153497
4,7,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,67.5952758,79.07506815
4,8,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,34.07982059,62.35153497
4,9,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,34.07982059,38.21552309
4,10,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,66.67004583,84.75392136
4,11,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_14-DAPI-GFP.jpg,Indy OE,14,68.54707616,69.35939737
